energy_true,penalty_true,exceedance_true
432.1223301496357,0.0,0.0
432.14055924490094,0.0,0.0
432.1586709897965,0.0,0.0
432.1766489073634,0.0,0.0
432.19449883699417,0.0,0.0
432.212264040485,0.0,0.0
432.6823302898556,0.0,0.0
433.2598644886166,0.0,0.0
433.8027137313038,0.0,0.0
434.3096810374409,0.0,0.0
434.7078627143055,0.0,0.0
435.0594755206257,0.0,0.0
435.35678399540484,0.0,0.0
435.5979574415833,0.0,0.0
435.761501500383,0.0,0.0
435.87145424075425,0.0,0.0
435.91309035010636,0.0,0.0
435.93977931700647,0.0,0.0
435.96692033298314,0.0,0.0
435.99655564315617,0.0,0.0
436.0279588084668,0.0,0.0
436.0590254906565,0.0,0.0
436.09192425198853,0.0,0.0
436.1251936275512,0.0,0.0
436.1605101171881,0.0,0.0
436.1961305383593,0.0,0.0
436.232254402712,0.0,0.0
436.2673545796424,0.0,0.0
436.3007171433419,0.0,0.0
436.3329901304096,0.0,0.0
436.36168588511646,0.0,0.0
436.389092085883,0.0,0.0
436.413187995553,0.0,0.0
436.4645862057805,0.0,0.0
436.5092463195324,0.0,0.0
436.57818925380707,0.0,0.0
436.6435209736228,0.0,0.0
436.70957488566637,0.0,0.0
436.7537098750472,0.0,0.0
436.81463461369276,0.0,0.0
436.8471066355705,0.0,0.0
436.88835495337844,0.0,0.0
436.9208777323365,0.0,0.0
